,X,Data.Period,Provider_Shortname,Health.Home.Name,SubMeasure.ID,AdaptedNCQAMean,SumTotalEligible,AdaptedCompliant,TotalEligible,PercentCompliant,PerformanceLevel,PercentTotalElig
15,15,10/31/2022,PH,POLARA HEALTH,HDO,0.93,5672,245,245,1,0.07,0.04319464
16,16,10/31/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,AMM2,0.5729,5672,328,520,0.630769231,0.057869231,0.09167842
17,17,10/31/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,FUH7,0.3936,5672,85,220,0.386363636,-0.007236364,0.038787024
18,18,10/31/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,HDO,0.93,5672,849,849,1,0.07,0.149682652
19,19,10/31/2022,SHG,SPECTRUM HEALTH GROUP,AMM2,0.5729,5672,64,101,0.633663366,0.060763366,0.01780677
20,20,10/31/2022,SHG,SPECTRUM HEALTH GROUP,FUH7,0.3936,5672,18,51,0.352941176,-0.040658824,0.008991537
21,21,10/31/2022,SHG,SPECTRUM HEALTH GROUP,HDO,0.93,5672,122,122,1,0.07,0.021509168
22,22,10/31/2022,TGC,THE GUIDANCE CENTER,AMM2,0.5729,5672,75,113,0.663716814,0.090816814,0.019922426
23,23,10/31/2022,TGC,THE GUIDANCE CENTER,FUH7,0.3936,5672,21,53,0.396226415,0.002626415,0.009344147
24,24,10/31/2022,TGC,THE GUIDANCE CENTER,HDO,0.93,5672,118,118,1,0.07,0.020803949
25,1,11/30/2022,CBI,COMMUNITY BRIDGES,AMM2,0.5729,5840,132,217,0.608294931,0.035394931,0.037157534
26,2,11/30/2022,CBI,COMMUNITY BRIDGES,FUH7,0.3936,5840,32,100,0.32,-0.0736,0.017123288
27,3,11/30/2022,CBI,COMMUNITY BRIDGES,HDO,0.93,5840,245,245,1,0.07,0.041952055
28,4,11/30/2022,CPIH,CHANGE POINT INTEGRATED HEALTH,AMM2,0.5729,5840,183,274,0.667883212,0.094983212,0.046917808
29,5,11/30/2022,CPIH,CHANGE POINT INTEGRATED HEALTH,FUH7,0.3936,5840,72,146,0.493150685,0.099550685,0.025
30,6,11/30/2022,CPIH,CHANGE POINT INTEGRATED HEALTH,HDO,0.93,5840,478,478,1,0.07,0.081849315
31,7,11/30/2022,LCBHC,LITTLE COLORADO BEHAVIORAL HEALTH,AMM2,0.5729,5840,48,82,0.585365854,0.012465854,0.014041096
32,8,11/30/2022,LCBHC,LITTLE COLORADO BEHAVIORAL HEALTH,FUH7,0.3936,5840,13,40,0.325,-0.0686,0.006849315
33,9,11/30/2022,LCBHC,LITTLE COLORADO BEHAVIORAL HEALTH,HDO,0.93,5840,173,173,1,0.07,0.029623288
34,10,11/30/2022,MMHC,MOHAVE MENTAL HEALTH,AMM2,0.5729,5840,254,376,0.675531915,0.102631915,0.064383562
35,11,11/30/2022,MMHC,MOHAVE MENTAL HEALTH,FUH7,0.3936,5840,92,182,0.505494505,0.111894505,0.031164384
36,12,11/30/2022,MMHC,MOHAVE MENTAL HEALTH,HDO,0.93,5840,896,896,1,0.07,0.153424658
37,13,11/30/2022,PH,POLARA HEALTH,AMM2,0.5729,5840,109,162,0.672839506,0.099939506,0.027739726
38,14,11/30/2022,PH,POLARA HEALTH,FUH7,0.3936,5840,39,81,0.481481481,0.087881481,0.013869863
39,15,11/30/2022,PH,POLARA HEALTH,HDO,0.93,5840,242,242,1,0.07,0.041438356
40,16,11/30/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,AMM2,0.5729,5840,322,515,0.625242718,0.052342718,0.088184932
41,17,11/30/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,FUH7,0.3936,5840,91,230,0.395652174,0.002052174,0.039383562
42,18,11/30/2022,SBHS,SOUTHWEST BEHAVIORAL HEALTH,HDO,0.93,5840,843,843,1,0.07,0.144349315
43,19,11/30/2022,SHG,SPECTRUM HEALTH GROUP,AMM2,0.5729,5840,63,99,0.636363636,0.063463636,0.016952055
44,20,11/30/2022,SHG,SPECTRUM HEALTH GROUP,FUH7,0.3936,5840,23,59,0.389830508,-0.003769492,0.01010274
45,21,11/30/2022,SHG,SPECTRUM HEALTH GROUP,HDO,0.93,5840,116,116,1,0.07,0.019863014
46,22,11/30/2022,TGC,THE GUIDANCE CENTER,AMM2,0.5729,5840,70,109,0.642201835,0.069301835,0.018664384
47,23,11/30/2022,TGC,THE GUIDANCE CENTER,FUH7,0.3936,5840,24,55,0.436363636,0.042763636,0.009417808
48,24,11/30/2022,TGC,THE GUIDANCE CENTER,HDO,0.93,5840,120,120,1,0.07,0.020547945
